ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,365,22,30,639,331,633,326,635.2727272727273,328.04545454545456,0.8215906780822317,24,0.632449508568035,5.292567428401227,1,0.7333333333333333,1.217151102948507,6.004460618844452,5.385164807134504,2.23606797749979,1.3133146466814622,1.0,4.0,4.651064726486746,59.16372110036924,15.071067811865476,0.9166666666666666,0,1,1,0,0,10.876074969768524,16.86493492126465,0.6790234446525574,0.08621233701705933,0.026699213912052478,0.8889734148979187,0.8889734148979187,0.8366211515206557,0.766587950966575,0.7991975545883179,0.7900971174240112,0.5987482666969299,0.03415779278255936,0.09335552605361201,0.8461155593395233,635.2881025743594,328.0672822371154,0.0,635.2727272727273,328.04545454545456,0,633.0,329.0,0.0,365
1,366,59,80,679,334,669,326,673.5762711864406,329.1864406779661,0.9217650796020198,61,0.6421886979762879,8.667244841319219,1,0.7375,1.0848751185407879,9.913627648477881,9.219544457292887,4.0,1.7977078662452808,1.4142135623730951,7.0,7.599257478499161,-89.870049021256,26.142135623730947,0.9672131147540983,0,1,1,0,0,19.11054253578186,44.108776926994324,0.6437789350748062,0.10171392560005188,0.06309709882351039,0.962031364440918,0.962031364440918,0.868661024353721,0.7476063885931241,0.7351239621639252,0.774583101272583,0.5771466493606567,0.05324772124438621,0.11437301679341093,0.8443028926849365,673.5136382992409,329.19408039792,0.0,673.5762711864406,329.1864406779661,0,672.0,326.0,0.0,366
1,367,19,24,708,332,702,328,704.3684210526316,329.5263157894737,0.7811561998772543,20,0.681297303141852,4.918490759365935,1,0.7916666666666666,1.2801537005750367,5.695310541255228,5.0990195135927845,2.0,1.2759284572168044,1.0,3.0,4.169006159014704,85.76797716801866,13.656854249492381,0.95,0,1,1,0,0,10.005002081394196,14.989921391010284,0.7371552735567093,0.05838221311569214,0.023156565771852985,0.8861473202705383,0.8861473202705383,0.8337501734495163,0.7889432311058044,0.7955350577831268,0.7767317891120911,0.6744186878204346,0.039558796306511136,0.06865940699170126,0.8536034524440765,704.3602121696313,329.5046630580471,0.0,704.3684210526316,329.5263157894737,0,707.0,330.0,0.0,367
1,368,11,12,861,331,857,328,858.6363636363636,328.90909090909093,0.6411587049406146,11,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,74.92930722396234,9.414213562373096,1.0,0,1,1,0,0,7.487468361854553,9.01493924856186,0.7715609669685364,0.04112836718559265,0.02474483871428433,0.8832544088363647,0.8832544088363647,0.8319409290949503,0.8195399316874418,0.8382853269577026,0.7579272985458374,0.7579272985458374,0.040351448560896126,0.04499959357187129,0.8609453290700912,858.6414015674097,328.9333174708315,0.0,858.6363636363636,328.90909090909093,0,860.0,330.0,0.0,368
1,369,15,16,880,331,876,327,877.4,328.6,0.6911795258719621,15,0.4898979485566358,4.370193722368317,1,0.9375,1.446802115179039,4.618802153517007,4.242640687119285,2.0,1.2276142374915398,1.0,3.0,4.026578365477733,-45.0,11.414213562373096,1.0,0,1,1,0,0,9.01959878206253,11.68201369047165,0.7352992594242096,0.05187681317329407,0.0255431403086797,0.9013922214508057,0.9013922214508057,0.8199635256420482,0.7788009126981099,0.7965478897094727,0.7559698820114136,0.6576210260391235,0.0409146920022561,0.07679410102002035,0.8454824537038803,877.4087706137017,328.62399017199033,0.0,877.4,328.6,0,879.0,330.0,0.0,369
1,370,19,25,645,333,640,328,641.8421052631579,330.1578947368421,0.7155807854805156,19,0.5207037318817046,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283753,4.47213595499958,2.23606797749979,1.2793229362823821,1.0,3.5355339059327378,4.5005385950383054,44.999999999999986,13.071067811865476,1.0,0,1,1,0,0,9.235965847969055,14.618695735931396,0.7051242589950562,0.06445664167404175,0.02742006435677755,0.8752198219299316,0.8752198219299316,0.8396332589062777,0.7694050387332314,0.8043236136436462,0.7743247747421265,0.5815151929855347,0.031129054354790874,0.09308178138153722,0.8599670827388763,641.869308304586,330.1613377684124,0.0,641.8421052631579,330.1578947368421,0,643.0,332.0,0.0,370
1,371,12,16,870,332,866,328,867.5,329.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,1,1,0,0,6.833650648593903,9.702320098876953,0.7263902425765991,0.031350791454315186,0.017621766825132456,0.8815861940383911,0.8815861940383911,0.8542063310742378,0.8085266749064127,0.8403366804122925,0.8166048526763916,0.7127540707588196,0.02076658843539992,0.06686133798575493,0.867600679397583,867.5170785755217,329.4956584652267,0.0,867.5,329.5,0,869.0,330.0,0.0,371
1,372,5,6,205,333,203,330,203.4,331.2,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,0,1,0,1,0,3.876971483230591,3.876971483230591,0.7497065514326096,0.02286931872367859,0.0325993789462353,0.8523315787315369,0.8523315787315369,0.7753942966461181,0.7753942966461181,0.7675946354866028,0.7442361116409302,0.7442361116409302,0.03990387827658866,0.03990387827658866,0.8322503417730331,203.3841788983923,331.17149715362285,0.0,203.4,331.2,0,203.0,330.0,0.0,372
1,373,3,4,409,334,407,332,407.3333333333333,332.3333333333333,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,45.0,3.414213562373095,1.0,0,1,0,1,0,2.335871934890747,2.335871934890747,0.77911776304245,0.02368873357772827,0.009078516437923427,0.7971799373626709,0.7971799373626709,0.7786239782969157,0.7786239782969157,0.7930347323417664,0.7498024702072144,0.7498024702072144,0.020659012901376676,0.020659012901376676,0.7971799373626709,407.3377280729895,332.341277244465,0.0,407.3333333333333,332.3333333333333,0,407.0,333.0,0.0,373
1,374,21,25,741,335,736,330,738.0,332.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,1,1,0,0,10.286947011947632,16.70006376504898,0.7396042346954346,0.07539531588554382,0.051447763355592036,0.9121103286743164,0.9121103286743164,0.8572455843289694,0.7952411316689991,0.8047384321689606,0.7400378584861755,0.610166072845459,0.0495831050303181,0.08752406588975518,0.8822271823883057,737.949456860459,332.00960538388784,0.0,738.0,332.0,0,736.0,333.0,0.0,374
1,375,21,25,280,336,275,331,277.0,333.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,1,1,0,0,10.193299114704132,16.529870450496674,0.7161133885383606,0.07712489366531372,0.018009954407057296,0.9206569790840149,0.9206569790840149,0.849441592892011,0.7871366881188893,0.7933403253555298,0.7313234806060791,0.6269198656082153,0.052569634627154256,0.0883455864288586,0.8650851398706436,277.01633550750404,333.0075835118731,0.0,277.0,333.0,0,276.0,335.0,0.0,375
1,376,16,25,346,336,341,331,343.3125,333.125,0.7752947120616269,17,0.381170670721425,4.51351666838205,1,0.64,1.2898320915163313,4.712429170543843,4.123105625617661,2.23606797749979,1.2433076391870106,1.0,3.5355339059327378,4.3566628642353615,60.76739595259414,12.48528137423857,0.9411764705882353,0,1,1,0,0,8.452006697654724,12.749871730804443,0.7490475177764893,0.056241393089294434,0.02624831227136127,0.9069976210594177,0.9069976210594177,0.8452006697654724,0.7968669831752777,0.8038014769554138,0.7490475177764893,0.6516333818435669,0.04991093225106708,0.07781585200816726,0.8600428700447083,343.31489941495795,333.15113841435425,0.0,343.3125,333.125,0,343.0,335.0,0.0,376
1,377,6,6,488,335,486,332,486.5,333.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,1,1,0,0,4.906132221221924,4.906132221221924,0.8054918646812439,0.014145135879516602,0.004437670784715306,0.840820848941803,0.840820848941803,0.8176887035369873,0.8176887035369873,0.8311713933944702,0.7858617901802063,0.7858617901802063,0.0211259214536572,0.0211259214536572,0.8390576541423798,486.4961259361419,332.99783561759,0.0,486.5,333.0,0,486.0,334.0,0.0,377
1,378,25,30,559,336,553,331,555.8,332.92,0.8397758894342994,27,0.4632594326811828,5.641895835477563,1,0.8333333333333334,1.190793892253364,5.982402637583357,5.656854249492381,2.8284271247461903,1.3957168890796867,1.0,4.0,5.301741099095248,-66.41946025588682,16.242640687119287,0.9259259259259259,0,1,1,0,0,12.659402430057526,19.621695935726166,0.7016357183456421,0.06961771845817566,0.002398412321751401,0.8999953269958496,0.8999953269958496,0.8439601620038351,0.7848678374290466,0.8129904568195343,0.7962538003921509,0.6158378720283508,0.03684527720760004,0.08408620359777613,0.8487592786550522,555.7991713064127,332.9177493004191,0.0,555.8,332.92,0,554.0,331.0,0.0,378
1,379,1,1,331,335,330,334,330.0,334.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,1,0,1,0,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.0,0.0,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.7709507346153259,0.0,0.0,0.7709507346153259,330.0,334.0,0.0,330.0,334.0,0,330.0,334.0,0.0,379
1,380,37,56,367,339,359,332,362.3783783783784,334.64864864864865,0.9240595205462725,39,0.7617966796442223,6.863662517577698,1,0.6607142857142857,1.082181372265754,8.534690198431989,7.615773105863909,2.8284271247461903,1.506574642789797,1.4142135623730951,4.919349550499537,5.528910505997894,60.47372808424909,20.727922061357855,0.9487179487179487,0,1,1,0,0,14.603278696537018,28.867597997188568,0.7168291211128235,0.06947827339172363,0.03963671879786351,0.9189695119857788,0.9189695119857788,0.8590163939139422,0.7802053512753667,0.773689329624176,0.7751032114028931,0.6273292303085327,0.037705065825560644,0.0860443451998737,0.8611680269241333,362.3699413009752,334.60992029725134,0.0,362.3783783783784,334.64864864864865,0,363.0,332.0,0.0,380
1,381,6,9,647,336,644,333,645.1666666666666,334.1666666666667,0.5168631413744181,6,0.674199862463242,2.763953195770684,1,0.6666666666666666,1.9347481372744961,3.1269438398822857,2.23606797749979,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.309401076758503,45.00000000000001,6.242640687119286,1.0,0,1,1,0,0,4.101957738399506,4.797257483005524,0.7845432162284851,0.037841618061065674,0.014211270629815672,0.868416965007782,0.868416965007782,0.8203915476799011,0.7995429138342539,0.8305753469467163,0.7692770957946777,0.6952997446060181,0.03355108429496413,0.055779838477916746,0.8511479794979095,645.1524695058217,334.1660335498861,0.0,645.1666666666666,334.1666666666667,0,644.0,334.0,0.0,381
1,382,6,9,713,336,710,333,710.8333333333334,334.1666666666667,0.5168631413744181,6,0.6741998624632421,2.763953195770684,1,0.6666666666666666,1.9347481372744961,3.126943839882286,2.23606797749979,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.309401076758503,45.0,6.242640687119286,1.0,0,1,1,0,0,4.122878432273865,4.882440686225891,0.7985934019088745,0.027605772018432617,0.006909854846780703,0.8539350032806396,0.8539350032806396,0.824575686454773,0.8137401143709818,0.826329231262207,0.7906697988510132,0.7595622539520264,0.02356082892893696,0.03239817888550773,0.8496811985969543,710.8309011372228,334.1601990151545,0.0,710.8333333333334,334.1666666666667,0,711.0,333.0,0.0,382
1,383,33,42,786,338,779,332,782.030303030303,334.42424242424244,0.8240021166139271,34,0.6762876013395873,6.4820448144285745,1,0.7857142857142857,1.213589115655796,7.501268194494131,6.708203932499369,2.8284271247461903,1.4982635970750522,1.4142135623730951,4.919349550499537,5.52571684403737,62.806863680872915,18.48528137423857,0.9705882352941176,0,1,1,0,0,13.993715703487396,26.40982860326767,0.7406304031610489,0.06366872787475586,0.01749688989245991,0.9306175708770752,0.9306175708770752,0.8746072314679623,0.8002978364626566,0.8227630853652954,0.8336803913116455,0.6353553533554077,0.023950032532438287,0.084282314795371,0.8763481676578522,782.0464856098118,334.417589208753,0.0,782.030303030303,334.42424242424244,0,780.0,336.0,0.0,383
1,384,53,70,863,338,853,331,857.3396226415094,333.77358490566036,0.9621124081752077,56,0.7122695306185385,8.214724333230155,1,0.7571428571428571,1.0393795896434304,9.823727937504042,9.219544457292887,3.605551275463989,1.7123345548297009,1.4142135623730951,6.0,6.895334161942216,71.8196864546833,25.31370849898476,0.9464285714285714,0,1,1,0,0,18.903197169303894,41.082308411598206,0.6858806610107422,0.08527970314025879,0.06778558130841822,0.9570088982582092,0.9570088982582092,0.8592362349683588,0.7751378945584567,0.7711997032165527,0.637307345867157,0.5881400108337402,0.08259452810677623,0.1022121364130326,0.8520737886428833,857.2742617686755,333.7556171196057,0.0,857.3396226415094,333.77358490566036,0,853.0,334.0,0.0,384
1,385,10,12,935,336,931,333,932.2,334.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,1,1,0,0,6.43614399433136,7.79337215423584,0.7593384385108948,0.03668886423110962,0.02102273886584016,0.8635267019271851,0.8635267019271851,0.80451799929142,0.779337215423584,0.8040779232978821,0.7512878179550171,0.6689759492874146,0.034559802976501894,0.05924837721623126,0.8265635371208191,932.1898690127917,334.0184206038882,0.0,932.2,334.0,0,931.0,335.0,0.0,385
1,386,44,54,517,339,508,333,511.95454545454544,335.1136363636364,0.9626598321864117,46,0.7836422387598433,7.48482063701911,1,0.8148148148148148,1.0387885383446203,9.560248643042085,8.54400374531753,3.0,1.5741943890591685,1.4142135623730951,5.0,5.93894497118935,-81.41886278506024,23.071067811865476,0.9565217391304348,0,1,1,0,0,17.920729398727417,34.0730619430542,0.716389536857605,0.07113981246948242,0.02630214305010304,0.967862606048584,0.967862606048584,0.8533680666060675,0.7743877714330499,0.7600858211517334,0.7600858211517334,0.622765302658081,0.05275089241201824,0.08953494423647088,0.8430712819099426,511.93567190072156,335.131955525601,0.0,511.95454545454544,335.1136363636364,0,508.0,334.0,0.0,386
1,387,16,20,551,338,546,334,547.75,335.375,0.7454531602318967,17,0.5083541641390434,4.51351666838205,1,0.8,1.3414659073803088,4.837183752516743,4.242640687119285,2.0,1.239276695296637,1.0,3.0,4.165531580049303,75.12755935152889,12.242640687119286,0.9411764705882353,0,1,1,0,0,8.985589385032654,12.312492191791534,0.7098567485809326,0.06273645162582397,0.032570958629550346,0.8927572965621948,0.8927572965621948,0.8168717622756958,0.7695307619869709,0.792366623878479,0.7098567485809326,0.6119741201400757,0.05200896689917167,0.08617830936577156,0.8456927537918091,547.7725237551103,335.3985275966001,0.0,547.75,335.375,0,549.0,337.0,0.0,387
1,388,21,25,874,338,869,333,870.8571428571429,334.8095238095238,0.7686911435047676,22,0.34400025467068873,5.170882945826411,1,0.84,1.3009126076835016,5.316632771645401,5.0,2.23606797749979,1.308509936410432,1.0,4.0,4.992156306471802,69.69935267749776,14.242640687119286,0.9545454545454546,0,1,1,0,0,11.098063945770264,16.689943492412567,0.7134195119142532,0.05921250581741333,0.0394131690135296,0.946063756942749,0.946063756942749,0.8536972265977126,0.794759213924408,0.8286890983581543,0.7813107967376709,0.6080780029296875,0.04545709294078079,0.0927613859833007,0.8559027910232544,870.8315354186694,334.8394847338506,0.0,870.8571428571429,334.8095238095238,0,870.0,337.0,0.0,388
1,389,16,20,889,337,884,333,886.0,334.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,1,1,0,0,8.238517045974731,12.237989127635956,0.6806198954582214,0.03953695297241211,0.008959190681905755,0.8660271763801575,0.8660271763801575,0.8238517045974731,0.7648743204772472,0.8100082874298096,0.7782981395721436,0.6214560270309448,0.0252072978630859,0.08044837994599538,0.8345680832862854,885.996107016431,334.5080691868615,0.0,886.0,334.5,0,884.0,335.0,0.0,389
1,390,14,16,480,338,476,334,477.2857142857143,335.5,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,0.0,10.82842712474619,1.0,0,1,1,0,0,8.169615864753723,10.844968259334564,0.7310336530208588,0.06665229797363281,0.020847278603916986,0.9048081636428833,0.9048081636428833,0.8169615864753723,0.7746405899524689,0.7830972671508789,0.7456223368644714,0.6261328458786011,0.050192436705723945,0.08208342827344899,0.8475960195064545,477.2963960519021,335.4820972377467,0.0,477.2857142857143,335.5,0,476.0,334.0,0.0,390
1,391,10,12,598,338,594,335,595.5,336.2,0.6202357696493015,10,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,0,1,1,0,0,6.4860557317733765,7.87457013130188,0.7407182455062866,0.053750574588775635,0.007493364856790822,0.8692350387573242,0.8692350387573242,0.8107569664716721,0.787457013130188,0.8042672872543335,0.7247341871261597,0.6821786165237427,0.048095962369854334,0.063649878354219,0.8566760122776031,595.5061541919408,336.20427509513723,0.0,595.5,336.2,0,597.0,337.0,0.0,391
1,392,15,20,680,339,675,335,677.0666666666667,336.4,0.7208777308044718,16,0.6521405955174383,4.370193722368317,1,0.75,1.3871977968913514,4.974602161647368,4.123105625617661,2.0,1.1771236166328256,1.0,3.0,3.7712361663282534,80.53767779197439,11.65685424949238,0.9375,0,1,1,0,0,8.441904306411743,11.86914312839508,0.7407864630222321,0.07052251696586609,0.04150068352824476,0.8962287902832031,0.8962287902832031,0.8441904306411743,0.7912762085596721,0.8145305216312408,0.7479003667831421,0.6021214723587036,0.05137112822711123,0.09261816065562303,0.8841041624546051,677.0529333733967,336.43916252531784,0.0,677.0666666666667,336.4,0,679.0,337.0,0.0,392
1,393,15,20,865,339,861,334,862.7333333333333,336.46666666666664,0.7951500375806898,16,0.6898591042223657,4.370193722368317,1,0.75,1.2576242881690394,5.202077201401587,4.47213595499958,2.0,1.1885618083164127,1.0,3.0,3.766010785314122,-21.605044695876966,12.242640687119286,0.9375,0,1,1,0,0,8.677653074264526,11.480299532413483,0.6897196173667908,0.0792858898639679,0.05305781416910067,0.8877738118171692,0.8877738118171692,0.7888775522058661,0.7653533021608988,0.80519700050354,0.6392809152603149,0.6392809152603149,0.07886289802997533,0.07921999235533779,0.8279758840799332,862.7856624248702,336.47543010339706,0.0,862.7333333333333,336.46666666666664,0,863.0,334.0,0.0,393
1,394,32,36,227,340,221,334,223.5,336.5,0.7752947120616269,32,0.0,6.383076486422923,1,0.8888888888888888,1.2898320915163313,6.324555320336759,5.830951894845301,2.8284271247461903,1.5303300858899107,1.2071067811865475,5.0,6.324555320336759,45.0,17.65685424949238,1.0,0,1,1,0,0,13.575763523578644,24.75781089067459,0.7125231027603149,0.08744847774505615,0.04963469631687025,0.9131855964660645,0.9131855964660645,0.8484852202236652,0.773681590333581,0.7600752115249634,0.7403263449668884,0.6493512392044067,0.05349017088255791,0.0893807353411031,0.8705650568008423,223.45079402176398,336.50650959171566,0.0,223.5,336.5,0,222.0,339.0,0.0,394
1,395,173,208,304,344,288,331,295.46820809248555,337.3815028901734,0.9896803921667624,178,0.5835665423339342,14.841510746523857,1,0.8317307692307693,1.0104272125778346,16.511763056717886,16.15549442140351,6.708203932499369,2.78426473853671,2.23606797749979,12.0,13.408630218754254,83.01972422816394,46.38477631085023,0.9719101123595506,1,1,0,0,0,37.11171764135361,147.4562989473343,0.8104520887136459,0.042391061782836914,0.029954726796937954,0.9825865030288696,0.9825865030288696,0.9051638449110636,0.852348548828522,0.8567032217979431,0.8317463397979736,0.6877648830413818,0.03117401813299762,0.052876578819659396,0.8959881067276001,295.4968868766857,337.39015234069234,0.0,295.46820809248555,337.3815028901734,0,301.0,334.0,0.0,395
1,396,13,16,420,340,416,336,417.61538461538464,337.61538461538464,0.6422005297067807,13,0.5235567544468348,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860987,1.0,2.8284271247461903,3.6794648440311994,44.99999999999998,10.242640687119284,1.0,0,1,1,0,0,7.549979627132416,10.386177659034729,0.7471987307071686,0.029100537300109863,0.014608385539473594,0.8738112449645996,0.8738112449645996,0.8388866252369351,0.7989367430026715,0.8323526382446289,0.8034179210662842,0.6974878311157227,0.022349051619525533,0.0630930017428742,0.8538338094949722,417.6290478629047,337.6102154186119,0.0,417.61538461538464,337.61538461538464,0,419.0,339.0,0.0,396
1,397,6,6,723,340,720,338,721.0,338.5,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,90.0,6.0,1.0,0,1,1,0,0,4.8040178418159485,4.8040178418159485,0.771674394607544,0.041472434997558594,0.026383896663367972,0.8566524982452393,0.8566524982452393,0.8006696403026581,0.8006696403026581,0.7963466644287109,0.7548742294311523,0.7548742294311523,0.04099452035491584,0.04099452035491584,0.8547240793704987,720.973629670546,338.50084600687273,0.0,721.0,338.5,0,720.0,338.0,0.0,397
1,398,12,20,799,341,794,337,796.0,338.1666666666667,0.7290697321636119,12,0.5563486402641867,3.9088200952233594,1,0.6,1.3716109116646036,4.320493798938574,4.0,2.0,1.1868867239266072,1.0,2.8284271247461903,3.590109871423003,90.0,10.485281374238571,1.0,0,1,1,0,0,6.456321835517883,9.158897817134857,0.7231037616729736,0.061402082443237305,0.01952166525299784,0.8577979803085327,0.8577979803085327,0.8070402294397354,0.7632414847612381,0.7887437343597412,0.7231037616729736,0.6241294741630554,0.04528918442540823,0.07574897694042824,0.8350937366485596,796.0131968459596,338.15228130358577,0.0,796.0,338.1666666666667,0,796.0,340.0,0.0,398
1,399,74,100,819,344,809,334,813.6216216216217,338.6756756756757,0.9394204149888331,78,0.2725469179867726,9.706684619910241,1,0.74,1.0644861278769282,9.903973132854414,9.486832980505138,4.242640687119285,1.9772755673969036,2.0,8.48528137423857,9.529033404044709,85.0119817886243,29.556349186104043,0.9487179487179487,0,1,1,0,0,21.927290856838226,55.244395315647125,0.6599449813365936,0.09759795665740967,0.04758283186397229,0.9392330646514893,0.9392330646514893,0.8770916342735291,0.7465458826438801,0.7385702133178711,0.7787362337112427,0.5594215989112854,0.04327329058032766,0.11251367524779336,0.8452037572860718,813.582135761278,338.70222737470067,0.0,813.6216216216217,338.6756756756757,0,812.0,343.0,0.0,399
1,400,38,49,878,343,871,336,874.0263157894736,339.07894736842104,0.8788007248619109,41,0.5137363573465675,6.955796338302048,1,0.7755102040816326,1.137914400511144,7.496896226609497,7.211102550927978,3.1622776601683795,1.5546608504906494,1.4142135623730951,5.656854249492381,6.431947929644979,-60.56261768519334,20.48528137423857,0.926829268292683,0,1,1,0,0,15.288633644580841,29.081444203853607,0.6913659572601318,0.08350837230682373,0.01432990446649388,0.9308135509490967,0.9308135509490967,0.8493685358100467,0.7653011632593054,0.7656625509262085,0.754304051399231,0.5980813503265381,0.047562795109875794,0.09455720154360776,0.8447800874710083,874.0290181890507,339.09302015061024,0.0,874.0263157894736,339.07894736842104,0,875.0,336.0,0.0,400
1,401,11,12,933,341,930,337,931.0909090909091,338.6363636363636,0.6411587049406146,11,0.7084437526351621,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605907,-15.070692776037667,9.414213562373096,1.0,0,1,1,0,0,7.269742786884308,8.7117258310318,0.7456945031881332,0.05523023009300232,0.015524731855056427,0.8929664492607117,0.8929664492607117,0.8077491985427009,0.7919750755483453,0.7916262745857239,0.7327382564544678,0.7054295539855957,0.05309070493324028,0.058905697045254876,0.8507198393344879,931.1001422182024,338.6238829849561,0.0,931.0909090909091,338.6363636363636,0,932.0,337.0,0.0,401
